31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
32 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
32 
32 
33 
33 
34 
34 
34 
35 
35 
36 
37 
38 
40 
41 
42 
43 
44 
45 
46 
47 
48 
49 
50 
51 
52 
53 
55 
56 
57 
59 
60 
61 
61 
62 
62 
63 
63 
64 
64 
63 
63 
64 
63 
63 
63 
64 
63 
63 
63 
63 
63 
63 
64 
65 
66 
69 
71 
73 
77 
80 
81 
84 
87 
89 
91 
93 
93 
93 
94 
95 
96 
98 
98 
98 
98 
100 
98 
98 
99 
100 
100 
100 
101 
100 
99 
99 
98 
98 
98 
97 
97 
94 
91 
88 
86 
82 
79 
75 
72 
69 
67 
65 
64 
63 
63 
64 
63 
63 
64 
63 
63 
63 
63 
63 
63 
63 
62 
63 
63 
63 
62 
61 
58 
55 
52 
47 
43 
39 
35 
33 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
31 
30 
30 
310 
310 
310 
6 
310 
310 
310 
6 
37 
36 
39 
310 
310 
310 
6 
38 
38 
310 
310 
