17 
17 
17 
18 
17 
17 
18 
18 
18 
18 
18 
18 
18 
18 
18 
18 
18 
18 
18 
19 
20 
21 
22 
22 
23 
24 
25 
26 
27 
29 
31 
33 
35 
37 
38 
41 
43 
45 
48 
50 
51 
52 
52 
52 
54 
54 
53 
53 
53 
53 
53 
52 
52 
52 
52 
52 
53 
52 
53 
53 
53 
53 
54 
55 
56 
58 
61 
65 
68 
71 
74 
76 
79 
81 
83 
85 
87 
89 
90 
92 
94 
201 
202 
98 
95 
95 
93 
93 
93 
93 
93 
93 
93 
93 
93 
93 
92 
92 
92 
92 
92 
91 
89 
87 
83 
79 
75 
70 
65 
61 
57 
54 
51 
47 
44 
41 
38 
37 
36 
34 
34 
33 
33 
33 
32 
31 
31 
31 
31 
30 
28 
26 
24 
21 
19 
17 
17 
16 
15 
16 
16 
16 
16 
16 
16 
16 
16 
16 
16 
16 
16 
16 
16 
16 
16 
16 
16 
16 
16 
