17 
17 
17 
17 
17 
17 
17 
17 
17 
17 
17 
17 
17 
17 
17 
18 
17 
18 
18 
18 
19 
19 
20 
20 
21 
199 
199 
200 
200 
199 
20 
20 
20 
21 
21 
19 
21 
200 
21 
19 
20 
20 
20 
19 
19 
18 
18 
18 
18 
19 
20 
21 
23 
25 
27 
30 
33 
36 
40 
43 
46 
47 
50 
51 
53 
54 
54 
55 
54 
54 
53 
53 
53 
53 
52 
52 
52 
52 
52 
53 
53 
53 
53 
53 
52 
52 
51 
49 
47 
44 
41 
37 
33 
29 
26 
23 
21 
19 
18 
17 
16 
16 
16 
16 
16 
16 
16 
16 
16 
17 
17 
17 
