26 
26 
26 
26 
26 
25 
26 
25 
25 
25 
26 
26 
27 
26 
27 
27 
28 
28 
27 
28 
29 
31 
35 
38 
41 
44 
47 
50 
52 
54 
55 
56 
57 
57 
58 
59 
60 
62 
62 
63 
63 
63 
63 
63 
64 
64 
65 
65 
65 
65 
65 
65 
65 
65 
65 
65 
64 
65 
65 
65 
65 
66 
66 
65 
64 
62 
60 
58 
56 
54 
52 
49 
47 
45 
43 
41 
39 
36 
34 
32 
30 
29 
28 
27 
26 
26 
26 
26 
26 
26 
26 
26 
26 
26 
26 
27 
27 
28 
27 
26 
25 
